Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
36;GC;CuBoLong;F3Tf4;3;Long;21/05/2009 18:05:00;1686,6;21/05/2009 22:35:00;1697,1;3150;0;329,999999999973;3780,00000000004
37;GC;CuBoLong;F3Tf4;3;Long;27/05/2009 18:05:00;1699,2;27/05/2009 22:35:00;1692,2;-2100;0;2850;779,999999999973
38;GC;CuBoLong;F3Tf4;3;Long;28/05/2009 17:05:00;1705,8;28/05/2009 22:35:00;1701,3;-1350;0;1619,99999999996;389,999999999986
39;GC;CuBoLong;F3Tf4;3;Long;29/05/2009 17:05:00;1721,5;29/05/2009 22:35:00;1721,6;29,9999999999727;0;1260,00000000001;60,0000000000136
40;GC;CuBoLong;F3Tf4;3;Long;04/06/2009 17:05:00;1720;04/06/2009 22:35:00;1723,4;1020,00000000003;0;870,000000000027;1260,00000000001
41;GC;CuBoLong;F3Tf4;3;Long;22/07/2009 17:05:00;1691,9;22/07/2009 22:35:00;1692,1;59,9999999999454;0;420,000000000027;1169,99999999996
42;GC;CuBoLong;F3Tf4;3;Long;04/08/2009 17:05:00;1703,8;04/08/2009 22:35:00;1707,5;1110,00000000001;0;179,999999999973;2250
43;GC;CuBoLong;F3Tf4;2;Long;16/10/2009 18:05:00;1794,1;16/10/2009 22:35:00;1792;-419,999999999982;0;939,999999999964;80,0000000000182
44;GC;CuBoLong;F3Tf4;2;Long;19/10/2009 18:05:00;1796,7;19/10/2009 22:35:00;1802,4;1140,00000000001;0;359,999999999991;1259,99999999999
45;GC;CuBoLong;F3Tf4;2;Long;21/10/2009 19:05:00;1801,6;21/10/2009 22:35:00;1797,4;-839,999999999964;0;1079,99999999997;540,000000000009
46;GC;CuBoLong;F3Tf4;2;Long;29/10/2009 17:05:00;1781,3;29/10/2009 21:35:00;1786;940,000000000009;0;40,0000000000091;1140,00000000001
47;GC;CuBoLong;F3Tf4;3;Long;03/11/2009 17:05:00;1815,4;03/11/2009 22:35:00;1823,4;2400;0;120,000000000027;3509,99999999995
48;GC;CuBoLong;F3Tf4;2;Long;04/11/2009 21:05:00;1836,3;04/11/2009 22:35:00;1831,9;-879,999999999973;0;1219,99999999998;159,999999999991
49;GC;CuBoLong;F3Tf4;3;Long;13/11/2009 17:05:00;1852,3;13/11/2009 22:35:00;1857,7;1620,00000000003;0;510,000000000014;1800
50;GC;CuBoLong;F3Tf4;3;Long;16/11/2009 20:05:00;1879,1;16/11/2009 22:35:00;1878,6;-150;0;989,999999999986;1110,00000000001
51;GC;CuBoLong;F3Tf4;3;Long;20/11/2009 20:05:00;1887,2;20/11/2009 22:35:00;1888,6;419,999999999959;0;270,000000000027;839,999999999986
52;GC;CuBoLong;F3Tf4;3;Long;25/11/2009 18:05:00;1923,9;25/11/2009 22:35:00;1928,2;1289,99999999999;0;450;1919,99999999996
53;GC;CuBoLong;F3Tf4;2;Long;06/01/2010 17:05:00;1873,6;06/01/2010 22:35:00;1875,8;440,000000000009;0;479,999999999973;920,000000000027
54;GC;CuBoLong;F3Tf4;2;Long;18/02/2010 17:05:00;1859;18/02/2010 22:35:00;1859,8;159,999999999991;0;1540,00000000001;380,000000000018
55;GC;CuBoLong;F3Tf4;2;Long;19/02/2010 18:05:00;1855,9;19/02/2010 22:35:00;1854,9;-200;0;680,000000000018;1519,99999999998
56;GC;CuBoLong;F3Tf4;2;Long;26/02/2010 17:05:00;1852,2;26/02/2010 22:35:00;1852,5;59,9999999999909;0;980,000000000018;679,999999999973
57;GC;CuBoLong;F3Tf4;2;Long;02/03/2010 17:05:00;1867,4;02/03/2010 22:35:00;1871,1;739,999999999964;0;260,000000000036;1400
58;GC;CuBoLong;F3Tf4;2;Long;03/03/2010 18:05:00;1881,2;03/03/2010 22:35:00;1876,3;-980,000000000018;0;1180,00000000002;79,9999999999727
59;GC;CuBoLong;F3Tf4;2;Long;05/03/2010 17:05:00;1875,4;05/03/2010 22:35:00;1869,5;-1180,00000000002;0;1520,00000000003;379,999999999973
60;GC;CuBoLong;F3Tf4;3;Long;05/04/2010 19:05:00;1867,6;05/04/2010 22:35:00;1867;-179,999999999973;0;600;420,000000000027
61;GC;CuBoLong;F3Tf4;3;Long;06/04/2010 17:05:00;1872,9;06/04/2010 22:35:00;1869,8;-930,000000000041;0;1050;419,999999999959
62;GC;CuBoLong;F3Tf4;3;Long;07/04/2010 17:05:00;1880,1;07/04/2010 22:35:00;1884,3;1260,00000000001;0;300;2640,00000000005
63;GC;CuBoLong;F3Tf4;3;Long;09/04/2010 17:05:00;1894,6;09/04/2010 22:35:00;1896,3;510,000000000014;0;329,999999999973;1770,00000000003
64;GC;CuBoLong;F3Tf4;3;Long;15/04/2010 17:05:00;1894,3;15/04/2010 22:35:00;1895,1;239,999999999986;0;239,999999999986;810,000000000014
65;GC;CuBoLong;F3Tf4;3;Long;21/04/2010 19:05:00;1885;21/04/2010 22:35:00;1883;-600;0;1470,00000000003;120,000000000027
66;GC;CuBoLong;F3Tf4;3;Long;23/04/2010 17:05:00;1888,3;23/04/2010 22:35:00;1891,5;960,000000000014;0;389,999999999986;1289,99999999999
67;GC;CuBoLong;F3Tf4;3;Long;27/04/2010 17:05:00;1893;27/04/2010 22:35:00;1904,5;3450;0;510,000000000014;4529,99999999997
68;GC;CuBoLong;F3Tf4;3;Long;28/04/2010 17:05:00;1905,6;28/04/2010 22:35:00;1902,5;-929,999999999973;0;1259,99999999995;1320,00000000003
69;GC;CuBoLong;F3Tf4;3;Long;06/05/2010 18:05:00;1931,3;06/05/2010 22:35:00;1944;3810,00000000001;0;2219,99999999996;4589,99999999999
70;GC;CuBoLong;F3Tf4;3;Long;07/05/2010 19:05:00;1946,3;07/05/2010 22:35:00;1943,7;-779,999999999973;0;1379,99999999997;989,999999999986
71;GC;CuBoLong;F3Tf4;3;Long;11/05/2010 21:05:00;1964,4;11/05/2010 22:35:00;1966,9;750;0;270,000000000027;1650
72;GC;CuBoLong;F3Tf4;2;Long;18/05/2010 21:05:00;1962,6;18/05/2010 22:35:00;1955,3;-1459,99999999999;0;1600;340,000000000009
73;GC;CuBoLong;F3Tf4;2;Long;25/05/2010 17:05:00;1933,6;25/05/2010 22:35:00;1934,8;240,000000000009;0;759,999999999991;360,000000000036
74;GC;CuBoLong;F3Tf4;2;Long;26/05/2010 17:05:00;1949,9;26/05/2010 22:35:00;1946,6;-660,000000000036;0;1020,00000000003;79,9999999999727
75;GC;CuBoLong;F3Tf4;3;Long;04/06/2010 18:05:00;1946,2;04/06/2010 22:35:00;1953;2039,99999999999;0;300;2219,99999999996
76;GC;CuBoLong;F3Tf4;3;Long;07/06/2010 17:05:00;1966,1;07/06/2010 22:35:00;1975;2670,00000000003;0;419,999999999959;3690,00000000005
77;GC;CuBoLong;F3Tf4;2;Long;15/06/2010 18:05:00;1966,8;15/06/2010 22:35:00;1968,3;300;0;479,999999999973;680,000000000018
78;GC;CuBoLong;F3Tf4;3;Long;18/06/2010 18:05:00;1994,4;18/06/2010 22:35:00;1988,7;-1710,00000000001;0;1860,00000000001;300
79;GC;CuBoLong;F3Tf4;3;Long;22/06/2010 17:05:00;1974,2;22/06/2010 22:35:00;1972,8;-420,000000000027;0;1739,99999999999;450
80;GC;CuBoLong;F3Tf4;3;Long;24/06/2010 17:05:00;1975,3;24/06/2010 22:35:00;1974;-389,999999999986;0;1019,99999999996;1770,00000000003
81;GC;CuBoLong;F3Tf4;2;Long;29/06/2010 19:05:00;1975,6;29/06/2010 22:35:00;1973,5;-419,999999999982;0;919,999999999982;260,000000000036
82;GC;CuBoLong;F3Tf4;3;Long;10/08/2010 21:05:00;1937,5;10/08/2010 22:35:00;1936,1;-420,000000000027;0;1139,99999999999;60,0000000000136
83;GC;CuBoLong;F3Tf4;3;Long;18/08/2010 18:05:00;1959,6;18/08/2010 22:35:00;1960,1;150;0;29,9999999999727;1320,00000000003
84;GC;CuBoLong;F3Tf4;3;Long;24/08/2010 17:05:00;1963,7;24/08/2010 22:35:00;1962,2;-450;0;1020,00000000003;629,999999999973
85;GC;CuBoLong;F3Tf4;3;Long;31/08/2010 20:05:00;1980,9;31/08/2010 22:35:00;1978,4;-750;0;1290,00000000005;59,9999999999454
86;GC;CuBoLong;F3Tf4;4;Long;14/09/2010 17:05:00;1999,4;14/09/2010 22:35:00;1998,9;-200;0;680,000000000018;2679,99999999993
87;GC;CuBoLong;F3Tf4;4;Long;21/09/2010 21:05:00;2014,5;21/09/2010 22:35:00;2018;1400;0;280,000000000018;3000
88;GC;CuBoLong;F3Tf4;4;Long;28/09/2010 17:05:00;2037,3;28/09/2010 22:35:00;2039,9;1040,00000000005;0;680,000000000018;1640,00000000005
89;GC;CuBoLong;F3Tf4;4;Long;01/10/2010 17:05:00;2049,9;01/10/2010 22:35:00;2049,2;-280,000000000109;0;1640,00000000005;400
90;GC;CuBoLong;F3Tf4;3;Long;05/10/2010 17:05:00;2067,2;05/10/2010 22:35:00;2070,9;1110,00000000008;0;59,9999999999454;1590,00000000005
91;GC;CuBoLong;F3Tf4;3;Long;08/10/2010 17:05:00;2078,2;11/10/2010 22:35:00;2083,7;1650;0;2250;2310,00000000008
92;GC;CuBoLong;F3Tf4;3;Long;13/10/2010 17:05:00;2102,6;13/10/2010 22:35:00;2102,5;-29,9999999999727;0;1200;420,000000000027
93;GC;CuBoLong;F3Tf4;3;Long;18/10/2010 17:05:00;2101,7;18/10/2010 22:35:00;2102,2;150;0;900;1050
94;GC;CuBoLong;F3Tf4;3;Long;20/10/2010 19:05:00;2076,4;20/10/2010 22:35:00;2074,2;-660,000000000082;0;1200;209,999999999945
95;GC;CuBoLong;F3Tf4;2;Long;29/10/2010 19:05:00;2087,4;29/10/2010 22:35:00;2088,4;200;0;619,999999999982;219,999999999982
96;GC;CuBoLong;F3Tf4;2;Long;05/11/2010 16:05:00;2125,9;05/11/2010 21:35:00;2122,2;-740,000000000055;0;1900;480,000000000018
97;GC;CuBoLong;F3Tf4;2;Long;08/11/2010 18:05:00;2129,2;08/11/2010 22:35:00;2139,1;1980,00000000002;0;79,9999999999272;2160,00000000004
98;GC;CuBoLong;F3Tf4;2;Long;30/11/2010 18:05:00;2116,7;30/11/2010 22:35:00;2113,9;-559,999999999945;0;1179,99999999993;540,000000000055
99;GC;CuBoLong;F3Tf4;2;Long;02/12/2010 18:05:00;2127,2;02/12/2010 22:35:00;2113,9;-2659,99999999995;0;3019,99999999998;40,0000000000546
100;GC;CuBoLong;F3Tf4;2;Long;03/12/2010 17:05:00;2136,2;03/12/2010 22:35:00;2143,5;1460,00000000004;0;379,999999999927;1820,00000000007
101;GC;CuBoLong;F3Tf4;3;Long;29/12/2010 17:05:00;2140,1;29/12/2010 22:35:00;2139,5;-179,999999999973;0;479,999999999973;929,999999999973
102;GC;CuBoLong;F3Tf4;2;Long;31/12/2010 17:05:00;2148;03/01/2011 22:35:00;2143;-1000;0;1319,99999999998;939,999999999964
103;GC;CuBoLong;F3Tf4;3;Long;23/02/2011 17:05:00;2139,2;23/02/2011 22:35:00;2138,5;-209,999999999945;0;1109,99999999995;1620,00000000003
104;GC;CuBoLong;F3Tf4;3;Long;01/03/2011 18:05:00;2155,4;01/03/2011 22:35:00;2161,4;1800;0;240,000000000055;2250
105;GC;CuBoLong;F3Tf4;3;Long;02/03/2011 17:05:00;2166,4;02/03/2011 22:35:00;2163,9;-750;0;2640,00000000005;570,000000000027
106;GC;CuBoLong;F3Tf4;3;Long;04/03/2011 17:05:00;2156,9;04/03/2011 22:35:00;2157,3;120,000000000027;0;1020,00000000003;959,999999999945
107;GC;CuBoLong;F3Tf4;2;Long;11/03/2011 18:05:00;2149;11/03/2011 22:35:00;2145,2;-760,000000000036;0;1239,99999999996;580,000000000018
108;GC;CuBoLong;F3Tf4;2;Long;23/03/2011 16:05:00;2167,6;23/03/2011 21:35:00;2165,7;-380,000000000018;0;600;100
109;GC;CuBoLong;F3Tf4;2;Long;24/03/2011 16:05:00;2173,7;24/03/2011 21:35:00;2156,7;-3400;0;4539,99999999996;280,000000000018
110;GC;CuBoLong;F3Tf4;2;Long;05/04/2011 17:05:00;2169,5;05/04/2011 22:35:00;2183,7;2839,99999999996;0;100;3019,99999999998
111;GC;CuBoLong;F3Tf4;2;Long;14/04/2011 17:05:00;2195,6;14/04/2011 22:35:00;2201,8;1240,00000000005;0;459,999999999945;1260,00000000004
112;GC;CuBoLong;F3Tf4;2;Long;15/04/2011 17:05:00;2208,9;15/04/2011 22:35:00;2213,8;980,000000000018;0;40,0000000000546;1239,99999999996
113;GC;CuBoLong;F3Tf4;3;Long;27/04/2011 20:05:00;2249,3;27/04/2011 22:35:00;2253,5;1259,99999999995;0;1230,00000000011;2219,99999999989
114;GC;CuBoLong;F3Tf4;3;Long;29/04/2011 17:05:00;2270,1;29/04/2011 20:15:00;2287,1;5100;0;929,999999999973;5100
115;GC;CuBoLong;F3Tf4;2;Long;12/05/2011 20:05:00;2233,2;12/05/2011 22:35:00;2231;-439,999999999964;0;1839,99999999996;160,000000000036
116;GC;CuBoLong;F3Tf4;2;Long;25/05/2011 18:05:00;2255,9;25/05/2011 22:35:00;2251,7;-840,000000000055;0;1160,00000000004;100
117;GC;CuBoLong;F3Tf4;2;Long;27/05/2011 18:05:00;2262,6;27/05/2011 22:35:00;2262;-119,999999999982;0;739,999999999964;340,000000000055
118;GC;CuBoLong;F3Tf4;2;Long;01/06/2011 17:05:00;2269,6;01/06/2011 22:35:00;2266,1;-700;0;1559,99999999995;1460,00000000004
119;GC;CuBoLong;F3Tf4;2;Long;06/06/2011 17:05:00;2277;06/06/2011 22:35:00;2270,1;-1380,00000000002;0;1900;600
120;GC;CuBoLong;F3Tf4;2;Long;09/06/2011 18:05:00;2273,1;09/06/2011 22:35:00;2270,7;-480,000000000018;0;1339,99999999996;160,000000000036
121;GC;CuBoLong;F3Tf4;2;Long;12/07/2011 20:05:00;2288,5;12/07/2011 22:35:00;2293,8;1060,00000000004;0;60,0000000000364;2219,99999999998
122;GC;CuBoLong;F3Tf4;2;Long;13/07/2011 17:05:00;2312,5;13/07/2011 22:35:00;2306,8;-1139,99999999996;0;1800;339,999999999964
123;GC;CuBoLong;F3Tf4;2;Long;20/07/2011 18:05:00;2322,7;20/07/2011 22:35:00;2325,6;580,000000000018;0;439,999999999964;920,000000000073
124;GC;CuBoLong;F3Tf4;3;Long;22/07/2011 17:05:00;2331,1;22/07/2011 22:35:00;2328;-929,999999999973;0;2100;240,000000000055
125;GC;CuBoLong;F3Tf4;3;Long;26/07/2011 20:05:00;2343,1;26/07/2011 22:35:00;2345,3;660,000000000082;0;359,999999999945;779,999999999973
126;GC;CuBoLong;F3Tf4;3;Long;01/08/2011 17:05:00;2352,6;01/08/2011 22:35:00;2345,7;-2070,00000000003;0;3239,99999999992;1410,00000000008
127;GC;CuBoLong;F3Tf4;2;Long;02/08/2011 18:05:00;2366,7;02/08/2011 22:35:00;2382,2;3100;0;939,999999999964;3600
128;GC;CuBoLong;F3Tf4;2;Long;08/08/2011 19:05:00;2442,6;08/08/2011 22:35:00;2444,6;400;0;1759,99999999995;719,999999999982
129;GC;CuBoLong;F3Tf4;2;Long;10/08/2011 18:05:00;2511,9;10/08/2011 22:35:00;2514,9;600;0;4819,99999999998;1700
130;GC;CuBoLong;F3Tf4;1;Long;15/08/2011 19:05:00;2478,8;15/08/2011 22:35:00;2488,2;939,999999999964;0;70,0000000000273;1179,99999999997
131;GC;CuBoLong;F3Tf4;1;Long;26/08/2011 20:05:00;2528,2;26/08/2011 22:35:00;2549,7;2150;0;239,999999999964;2350
132;GC;CuBoLong;F3Tf4;1;Long;13/09/2011 20:05:00;2565,3;13/09/2011 22:35:00;2559,9;-540,000000000009;0;650;500
133;GC;CuBoLong;F3Tf4;1;Long;26/10/2011 19:05:00;2448,7;26/10/2011 22:35:00;2443,4;-529,999999999973;0;689,999999999964;210,000000000036
134;GC;CuBoLong;F3Tf4;1;Long;27/10/2011 18:05:00;2460,1;27/10/2011 22:35:00;2467,4;730,000000000018;0;29,9999999999727;1400
135;GC;CuBoLong;F3Tf4;1;Long;02/11/2011 16:05:00;2467,5;02/11/2011 21:35:00;2460,7;-680,000000000018;0;2419,99999999998;50
136;GC;CuBoLong;F3Tf4;1;Long;07/11/2011 19:05:00;2509,9;07/11/2011 22:35:00;2519,6;969,999999999982;0;59,9999999999909;1279,99999999997
137;GC;CuBoLong;F3Tf4;1;Long;08/11/2011 19:05:00;2524,6;08/11/2011 22:35:00;2509,3;-1529,99999999997;0;2350;70,0000000000273
138;GC;CuBoLong;F3Tf4;1;Long;11/11/2011 17:05:00;2498,9;11/11/2011 22:35:00;2512,6;1369,99999999998;0;70,0000000000273;1500
139;GC;CuBoLong;F3Tf4;1;Long;06/12/2011 19:05:00;2445,3;06/12/2011 22:35:00;2448,1;279,999999999973;0;340,000000000009;809,999999999991
140;GC;CuBoLong;F3Tf4;1;Long;18/01/2012 19:05:00;2377;18/01/2012 22:35:00;2377,5;50;0;380,000000000018;230,000000000018
141;GC;CuBoLong;F3Tf4;1;Long;20/01/2012 19:05:00;2380,3;20/01/2012 22:35:00;2383,4;309,999999999991;0;150;339,999999999964
142;GC;CuBoLong;F3Tf4;2;Long;23/01/2012 18:05:00;2395,9;23/01/2012 22:35:00;2393,6;-460,000000000036;0;1080,00000000002;180,000000000018
143;GC;CuBoLong;F3Tf4;2;Long;25/01/2012 19:05:00;2406,7;25/01/2012 22:35:00;2428,1;4280,00000000002;0;179,999999999927;4600
144;GC;CuBoLong;F3Tf4;1;Long;27/01/2012 17:05:00;2446,3;27/01/2012 22:35:00;2455;869,999999999982;0;200;869,999999999982
145;GC;CuBoLong;F3Tf4;2;Long;02/02/2012 17:05:00;2475,1;02/02/2012 22:35:00;2475,4;60,0000000000364;0;1680,00000000002;519,999999999982
146;GC;CuBoLong;F3Tf4;2;Long;07/02/2012 17:05:00;2452,8;07/02/2012 22:35:00;2461,8;1800;0;340,000000000055;2700
147;GC;CuBoLong;F3Tf4;2;Long;21/02/2012 17:05:00;2470,4;21/02/2012 22:35:00;2474,5;819,999999999982;0;780,000000000018;980,000000000018
148;GC;CuBoLong;F3Tf4;2;Long;22/02/2012 20:05:00;2487,3;22/02/2012 22:35:00;2492,9;1119,99999999998;0;140,000000000055;1959,99999999995
149;GC;CuBoLong;F3Tf4;2;Long;28/02/2012 17:05:00;2499,6;28/02/2012 22:35:00;2500,7;219,999999999982;0;900;1360,00000000004
150;GC;CuBoLong;F3Tf4;2;Long;30/04/2012 21:05:00;2377,3;30/04/2012 22:35:00;2376,1;-240,000000000055;0;440,000000000055;59,9999999999454
151;GC;CuBoLong;F3Tf4;1;Long;12/06/2012 17:05:00;2318,5;12/06/2012 22:35:00;2321,2;269,999999999982;0;609,999999999991;930,000000000018
152;GC;CuBoLong;F3Tf4;1;Long;03/07/2012 18:05:00;2331,8;03/07/2012 22:35:00;2326,8;-500;0;610,000000000036;129,999999999973
153;GC;CuBoLong;F3Tf4;2;Long;10/08/2012 17:05:00;2330,5;10/08/2012 22:35:00;2327,3;-639,999999999964;0;760,000000000036;180,000000000018
154;GC;CuBoLong;F3Tf4;2;Long;22/08/2012 21:05:00;2360,3;22/08/2012 22:35:00;2361,1;159,999999999945;0;200;500
155;GC;CuBoLong;F3Tf4;2;Long;23/08/2012 17:05:00;2379,1;23/08/2012 22:35:00;2376,7;-480,000000000018;0;719,999999999982;600
156;GC;CuBoLong;F3Tf4;2;Long;28/08/2012 17:05:00;2377,8;28/08/2012 22:35:00;2374,5;-660,000000000036;0;1000;339,999999999964
157;GC;CuBoLong;F3Tf4;3;Long;31/08/2012 17:05:00;2380,1;31/08/2012 21:40:00;2397,1;5100;0;209,999999999945;5100
158;GC;CuBoLong;F3Tf4;3;Long;07/09/2012 17:05:00;2445,3;07/09/2012 22:35:00;2443,3;-600;0;1350;269,999999999891
159;GC;CuBoLong;F3Tf4;2;Long;13/09/2012 19:05:00;2459,9;13/09/2012 22:35:00;2472,2;2459,99999999995;0;40,0000000000546;3939,99999999996
160;GC;CuBoLong;F3Tf4;2;Long;27/09/2012 18:05:00;2481,2;27/09/2012 22:35:00;2485,2;800;0;359,999999999945;1260,00000000004
161;GC;CuBoLong;F3Tf4;2;Long;13/11/2012 17:05:00;2436,6;13/11/2012 22:35:00;2429,3;-1459,99999999995;0;1739,99999999996;140,000000000055
162;GC;CuBoLong;F3Tf4;2;Long;14/11/2012 18:05:00;2436,1;14/11/2012 22:35:00;2430,5;-1119,99999999998;0;1739,99999999996;519,999999999982
163;GC;CuBoLong;F3Tf4;2;Long;17/01/2013 17:05:00;2388,5;17/01/2013 22:35:00;2390,1;319,999999999982;0;219,999999999982;2300
164;GC;CuBoLong;F3Tf4;2;Long;22/01/2013 18:05:00;2397;22/01/2013 22:35:00;2394,1;-580,000000000018;0;960,000000000036;219,999999999982
165;GC;CuBoLong;F3Tf4;3;Long;19/03/2013 16:05:00;2309,9;19/03/2013 21:35:00;2312,4;750;0;210,000000000082;1770,00000000003
166;GC;CuBoLong;F3Tf4;2;Long;22/07/2013 17:05:00;2024,3;22/07/2013 22:35:00;2031,8;1500;0;19,9999999999818;2559,99999999999
167;GC;CuBoLong;F3Tf4;2;Long;23/07/2013 21:05:00;2040,8;23/07/2013 22:35:00;2041,1;59,9999999999909;0;259,999999999991;720,000000000027
168;GC;CuBoLong;F3Tf4;2;Long;14/08/2013 17:05:00;2028,8;14/08/2013 22:35:00;2031,6;559,999999999991;0;519,999999999982;740,000000000009
169;GC;CuBoLong;F3Tf4;2;Long;15/08/2013 19:05:00;2054,8;15/08/2013 22:35:00;2060,7;1179,99999999993;0;20,0000000000728;2379,99999999993
170;GC;CuBoLong;F3Tf4;2;Long;16/08/2013 21:05:00;2074,3;16/08/2013 22:35:00;2071,3;-600;0;1340,00000000005;59,9999999999454
171;GC;CuBoLong;F3Tf4;2;Long;20/08/2013 17:05:00;2072,1;20/08/2013 22:35:00;2068;-819,999999999982;0;900;160,000000000036
